frames, LHipRoll, LHipPitch, LKneePitch, LAnkleRoll, LAnklePitch, RHipRoll, RHipPitch, RKneePitch, RAnkleRoll, RAnklePitch, HeadPitch, HeadYaw, LHipYawPitch, LElbowRoll, RElbowRoll, LWristYaw, RWristYaw, LShoulderRoll, LShoulderPitch, LElbowYaw, RShoulderRoll, RShoulderPitch, RElbowYaw
3.76708, 0.227577, -0.423208, 0.493099, -0.0463291, -0.0824984, -0.277352, -0.150447, 0.477578, -0.022033, -0.253369, 0.0162429, 0.267348, -0.289527, -1.6353, 1.81691, -0.453534, 0.313472, 0.126969, 0.526288, -0.681518, -0.290049, 0.735363, 0.772127
3.77542, 0.223966, -0.422834, 0.490954, -0.0519879, -0.0713147, -0.280933, -0.153749, 0.481863, -0.0227111, -0.257375, 0.0164628, 0.266313, -0.28886, -1.63561, 1.81739, -0.450211, 0.314625, 0.126195, 0.530241, -0.681644, -0.28234, 0.733473, 0.772483
3.78376, 0.223453, -0.422894, 0.488629, -0.0443298, -0.092743, -0.27957, -0.158749, 0.48406, -0.0229511, -0.257792, 0.001165, 0.264636, -0.283667, -1.63506, 1.81661, -0.448728, 0.31522, 0.125352, 0.532509, -0.681438, -0.27299, 0.736152, 0.772198
3.79209, 0.219485, -0.421691, 0.487305, -0.0384393, -0.108308, -0.282692, -0.162398, 0.482851, -0.0221212, -0.254181, -0.00768376, 0.265187, -0.278342, -1.63569, 1.8157, -0.447461, 0.314231, 0.12595, 0.533102, -0.681827, -0.262576, 0.740962, 0.771872
3.80043, 0.220252, -0.421572, 0.484507, -0.0463488, -0.0909133, -0.282038, -0.162769, 0.481208, -0.0218199, -0.252961, -0.00529648, 0.265592, -0.276114, -1.63682, 1.81734, -0.445986, 0.314988, 0.124637, 0.536807, -0.682514, -0.251177, 0.740622, 0.772551
3.80877, 0.223838, -0.420234, 0.481227, -0.0532561, -0.0750851, -0.277739, -0.15952, 0.479189, -0.0225636, -0.255528, 0.00206141, 0.263358, -0.271841, -1.63549, 1.81881, -0.442617, 0.317603, 0.120399, 0.543115, -0.681907, -0.237948, 0.737801, 0.773163
3.81711, 0.220932, -0.416467, 0.479597, -0.0488336, -0.0860145, -0.279343, -0.155217, 0.476426, -0.02332, -0.258061, 0.00301722, 0.261817, -0.26385, -1.63292, 1.81752, -0.436208, 0.320565, 0.113387, 0.544848, -0.68049, -0.220009, 0.740447, 0.772736
3.82544, 0.220791, -0.415515, 0.478217, -0.0427234, -0.0997908, -0.27929, -0.155318, 0.475346, -0.0237492, -0.259298, 0.00634401, 0.261182, -0.260336, -1.63369, 1.81483, -0.434107, 0.321584, 0.111456, 0.542975, -0.680804, -0.201804, 0.747346, 0.771669
3.83378, 0.223732, -0.418451, 0.475187, -0.0496326, -0.0822804, -0.276838, -0.161055, 0.477639, -0.0239578, -0.260337, 0.0172897, 0.261344, -0.261675, -1.63625, 1.81408, -0.434554, 0.318545, 0.114652, 0.543489, -0.682207, -0.187995, 0.754319, 0.771399
3.84212, 0.220068, -0.419478, 0.472516, -0.0561197, -0.064262, -0.27989, -0.16633, 0.481289, -0.0241945, -0.261471, 0.0114402, 0.260426, -0.25972, -1.63766, 1.81526, -0.433466, 0.315782, 0.113225, 0.549273, -0.683136, -0.172214, 0.755836, 0.771954
3.85046, 0.214697, -0.41669, 0.471382, -0.0514979, -0.0711555, -0.284234, -0.168731, 0.485078, -0.0246521, -0.26306, 0.00314624, 0.258972, -0.255997, -1.63807, 1.8143, -0.431321, 0.314758, 0.106889, 0.556163, -0.683481, -0.148914, 0.756752, 0.771542
3.8588, 0.213869, -0.41522, 0.470478, -0.046649, -0.0777193, -0.283786, -0.170885, 0.489008, -0.0255186, -0.266442, 0.0136942, 0.259904, -0.252837, -1.63883, 1.81043, -0.428201, 0.310669, 0.098915, 0.556943, -0.683803, -0.117982, 0.764137, 0.769976
3.86713, 0.215428, -0.417123, 0.470431, -0.0479878, -0.0719737, -0.280508, -0.17291, 0.491795, -0.0264585, -0.270172, 0.0263288, 0.260342, -0.249612, -1.6402, 1.80619, -0.425902, 0.306413, 0.0942843, 0.555217, -0.684354, -0.0876768, 0.768622, 0.768301
3.87547, 0.215328, -0.418113, 0.473234, -0.0505468, -0.0638155, -0.279209, -0.172618, 0.491572, -0.0269142, -0.27202, 0.0115341, 0.260396, -0.244601, -1.64149, 1.80334, -0.420912, 0.305956, 0.0930521, 0.557085, -0.685174, -0.0598395, 0.769179, 0.767119
3.88381, 0.217284, -0.419891, 0.478618, -0.0515164, -0.0594208, -0.275395, -0.170885, 0.488006, -0.0274717, -0.273313, 0.00310009, 0.254769, -0.237166, -1.64303, 1.8019, -0.416793, 0.304953, 0.0926978, 0.562057, -0.686077, -0.0321727, 0.773661, 0.76668
3.89215, 0.225604, -0.424262, 0.484345, -0.0474216, -0.069381, -0.264976, -0.16947, 0.483674, -0.0284536, -0.275652, 0.0034061, 0.251619, -0.229379, -1.64556, 1.79954, -0.418151, 0.300186, 0.0939177, 0.565441, -0.687426, -0.00451496, 0.781112, 0.765891
3.90049, 0.232682, -0.428248, 0.489593, -0.0439751, -0.0765992, -0.255845, -0.168502, 0.479859, -0.029162, -0.277429, 0.000968099, 0.249744, -0.21944, -1.64688, 1.79477, -0.419256, 0.296531, 0.0917654, 0.568691, -0.688103, 0.0286407, 0.786067, 0.764018
3.90882, 0.231405, -0.42874, 0.495022, -0.0433276, -0.0760461, -0.254031, -0.166516, 0.476897, -0.0297683, -0.278755, -0.0011286, 0.246095, -0.207399, -1.64595, 1.79025, -0.418006, 0.299654, 0.0844485, 0.572759, -0.687644, 0.0684696, 0.789008, 0.762307
3.91716, 0.230184, -0.429043, 0.499326, -0.0422008, -0.0770289, -0.251946, -0.164698, 0.476321, -0.0313838, -0.283426, 0.013372, 0.240274, -0.198527, -1.64572, 1.78701, -0.41442, 0.300956, 0.0788283, 0.576938, -0.687555, 0.106481, 0.789425, 0.761124
3.9255, 0.23311, -0.432105, 0.501325, -0.0414987, -0.0766081, -0.246561, -0.164799, 0.477845, -0.0336206, -0.291315, -0.00324432, 0.237112, -0.195054, -1.64729, 1.78141, -0.409501, 0.290967, 0.0756429, 0.582074, -0.688602, 0.142733, 0.785156, 0.758719
3.93384, 0.231094, -0.433335, 0.503414, -0.0387442, -0.0813063, -0.246449, -0.16569, 0.479754, -0.0352262, -0.297221, -0.00966057, 0.234192, -0.190268, -1.64936, 1.77542, -0.407952, 0.279382, 0.0748001, 0.589918, -0.689922, 0.177746, 0.780283, 0.75611
3.94217, 0.223718, -0.433645, 0.507402, -0.0342577, -0.0902848, -0.252273, -0.165928, 0.480706, -0.0363156, -0.298912, -0.0095925, 0.228149, -0.182035, -1.64937, 1.77126, -0.409365, 0.274275, 0.0731008, 0.597648, -0.690061, 0.210806, 0.777897, 0.754378
3.95051, 0.219177, -0.438544, 0.511727, -0.0369191, -0.0789206, -0.255691, -0.167089, 0.479789, -0.0370471, -0.298196, -0.00346114, 0.221603, -0.177987, -1.64915, 1.76697, -0.410107, 0.271523, 0.0677261, 0.600423, -0.689899, 0.251378, 0.775635, 0.752689
3.95885, 0.224084, -0.443239, 0.515328, -0.046009, -0.0485612, -0.248034, -0.164575, 0.477332, -0.0386615, -0.300099, 0.00896244, 0.216283, -0.176148, -1.64949, 1.76186, -0.407979, 0.265721, 0.0605846, 0.604374, -0.690068, 0.292549, 0.768414, 0.750629
3.96719, 0.231717, -0.442363, 0.518806, -0.0473497, -0.0415704, -0.237336, -0.157832, 0.475126, -0.0412451, -0.306281, 0.00812426, 0.2126, -0.168646, -1.64835, 1.75458, -0.405498, 0.263053, 0.0498136, 0.608446, -0.68956, 0.335264, 0.757818, 0.747498
3.97553, 0.230158, -0.441595, 0.522457, -0.0370596, -0.0665463, -0.237162, -0.156369, 0.473377, -0.042936, -0.311379, -0.0127703, 0.209731, -0.15709, -1.64905, 1.74507, -0.406327, 0.269043, 0.0451169, 0.611389, -0.690129, 0.382651, 0.747924, 0.743266
3.98386, 0.222879, -0.442874, 0.526323, -0.0297497, -0.0818109, -0.242403, -0.157334, 0.47044, -0.0440312, -0.313955, -0.0240812, 0.202877, -0.146605, -1.64975, 1.73586, -0.405168, 0.271584, 0.050753, 0.621349, -0.690887, 0.418713, 0.73852, 0.739074
3.9922, 0.220526, -0.442942, 0.530159, -0.0341439, -0.0647948, -0.241609, -0.15428, 0.466999, -0.0451915, -0.31576, -0.0158686, 0.19258, -0.139533, -1.64787, 1.72552, -0.406508, 0.2637, 0.0522201, 0.633043, -0.69026, 0.45034, 0.728108, 0.734307
4.00054, 0.226004, -0.441938, 0.533565, -0.0382918, -0.0445368, -0.232793, -0.150837, 0.464626, -0.0459646, -0.316604, 0.00418254, 0.184125, -0.129855, -1.64764, 1.71326, -0.413219, 0.26074, 0.0470197, 0.641477, -0.690199, 0.488076, 0.714161, 0.728689
4.00888, 0.226713, -0.437465, 0.537554, -0.0338674, -0.0458109, -0.229614, -0.146758, 0.463769, -0.0469528, -0.318331, -0.0108365, 0.181577, -0.116966, -1.6474, 1.70209, -0.418078, 0.260286, 0.0409074, 0.6487, -0.690341, 0.527034, 0.70006, 0.723573
4.01721, 0.2213, -0.436767, 0.542028, -0.0300788, -0.0507032, -0.231987, -0.144106, 0.463104, -0.0495963, -0.323293, -0.0122623, 0.176364, -0.110003, -1.64577, 1.69066, -0.421818, 0.250273, 0.0374598, 0.65502, -0.689651, 0.562972, 0.688822, 0.71847
4.02555, 0.221854, -0.440384, 0.545141, -0.028752, -0.0498246, -0.227384, -0.144778, 0.462252, -0.0526667, -0.328356, -0.0161719, 0.165516, -0.104368, -1.64645, 1.67678, -0.424024, 0.24842, 0.0364721, 0.664166, -0.69025, 0.594831, 0.673112, 0.711929
4.03389, 0.227127, -0.438759, 0.547779, -0.0267884, -0.046779, -0.21808, -0.142998, 0.461784, -0.0556737, -0.333824, -0.0193887, 0.155135, -0.0929252, -1.64718, 1.66217, -0.423115, 0.254244, 0.0351419, 0.675497, -0.69092, 0.626374, 0.653488, 0.704863
4.04223, 0.230859, -0.435594, 0.551402, -0.0248496, -0.0435069, -0.210388, -0.137692, 0.460549, -0.0596039, -0.342399, -0.0170645, 0.148752, -0.0834658, -1.64622, 1.64396, -0.421296, 0.250591, 0.0299313, 0.680219, -0.690341, 0.666377, 0.634977, 0.696399
4.05057, 0.231262, -0.434432, 0.554536, -0.023442, -0.0399562, -0.20624, -0.133697, 0.457868, -0.0627722, -0.348394, -0.0209544, 0.14166, -0.0770472, -1.64379, 1.62218, -0.421242, 0.242782, 0.0225551, 0.680492, -0.688951, 0.708982, 0.614955, 0.686124
4.0589, 0.226828, -0.432852, 0.556196, -0.0210567, -0.040858, -0.206537, -0.132539, 0.454953, -0.0647997, -0.351638, -0.0281707, 0.130173, -0.0667635, -1.64075, 1.60239, -0.41605, 0.238196, 0.0236681, 0.692658, -0.687794, 0.733162, 0.59275, 0.675978
4.06724, 0.222362, -0.431509, 0.556427, -0.0205268, -0.0391121, -0.205237, -0.132131, 0.453627, -0.0680321, -0.358494, -0.0287763, 0.11961, -0.0538744, -1.64144, 1.58336, -0.406592, 0.235344, 0.0317529, 0.707279, -0.688581, 0.753605, 0.572716, 0.666082
4.07558, 0.224709, -0.428184, 0.556161, -0.020922, -0.035318, -0.195619, -0.129201, 0.453403, -0.0737276, -0.369933, -0.0281677, 0.112862, -0.0413762, -1.64319, 1.56251, -0.404737, 0.237562, 0.0322422, 0.712326, -0.689566, 0.788274, 0.55273, 0.655663
4.08392, 0.222998, -0.422089, 0.556987, -0.0178879, -0.0392826, -0.190007, -0.125768, 0.453115, -0.0799575, -0.38159, -0.0334588, 0.102257, -0.027394, -1.64144, 1.54116, -0.40921, 0.24635, 0.0255614, 0.719144, -0.688796, 0.819226, 0.52806, 0.64451
4.09226, 0.217102, -0.418264, 0.558237, -0.0159651, -0.0384955, -0.189251, -0.124555, 0.453295, -0.0856702, -0.391792, -0.0445146, 0.08932, -0.0138684, -1.6401, 1.52017, -0.410899, 0.255696, 0.0230012, 0.726301, -0.688278, 0.839505, 0.50339, 0.632834
4.10059, 0.214287, -0.412172, 0.559446, -0.0142585, -0.0368647, -0.186585, -0.122682, 0.452838, -0.0889111, -0.39693, -0.0567869, 0.0787056, 0.00113761, -1.63993, 1.49949, -0.407414, 0.26458, 0.0229944, 0.736548, -0.688491, 0.852105, 0.478938, 0.620294
4.10893, 0.208236, -0.406103, 0.5612, -0.0117159, -0.0403527, -0.187243, -0.122457, 0.451037, -0.0896385, -0.397687, -0.0666028, 0.0696536, 0.0185766, -1.63901, 1.4783, -0.403684, 0.273737, 0.0218299, 0.747245, -0.68834, 0.869877, 0.451834, 0.606884
4.11727, 0.208063, -0.41169, 0.563792, -0.0113577, -0.0382519, -0.180962, -0.126097, 0.447473, -0.0921241, -0.40171, -0.0753652, 0.0593276, 0.0296718, -1.63931, 1.45514, -0.402447, 0.278076, 0.0248933, 0.750012, -0.68855, 0.896916, 0.426899, 0.592483
4.12561, 0.218047, -0.418641, 0.567115, -0.0113573, -0.0332522, -0.163806, -0.127243, 0.441411, -0.0959346, -0.405749, -0.0808033, 0.0494665, 0.0389664, -1.63939, 1.42542, -0.402703, 0.276036, 0.0308742, 0.751184, -0.688609, 0.9206, 0.405496, 0.573157
4.13394, 0.223033, -0.422178, 0.571478, -0.0116676, -0.0317093, -0.151271, -0.125898, 0.433334, -0.097896, -0.403401, -0.0830955, 0.04209, 0.0487465, -1.63733, 1.39226, -0.403161, 0.272041, 0.0301799, 0.753192, -0.68763, 0.939525, 0.380592, 0.549079
4.14228, 0.225211, -0.426282, 0.574899, -0.0119847, -0.0317235, -0.142585, -0.125928, 0.427805, -0.100177, -0.404485, -0.0800181, 0.0291306, 0.0556875, -1.63492, 1.3612, -0.404913, 0.26792, 0.0149048, 0.762775, -0.686386, 0.949613, 0.342722, 0.521942
4.15062, 0.223412, -0.43077, 0.57761, -0.0122147, -0.0314683, -0.138965, -0.126804, 0.424429, -0.102948, -0.411191, -0.0815496, 0.02011, 0.0599409, -1.6371, 1.33156, -0.404621, 0.264035, 0.0184438, 0.764372, -0.687442, 0.967907, 0.310852, 0.493234
4.15896, 0.217156, -0.432051, 0.579914, -0.0122886, -0.0318245, -0.141594, -0.128603, 0.422286, -0.102738, -0.411062, -0.0891888, 0.0102169, 0.063893, -1.63994, 1.30392, -0.404847, 0.259265, 0.0221842, 0.765501, -0.688831, 0.989553, 0.27667, 0.463943
4.1673, 0.224566, -0.434406, 0.580018, -0.0118999, -0.0298411, -0.13233, -0.132793, 0.421623, -0.101036, -0.403482, -0.0963134, -0.00111876, 0.0676238, -1.64145, 1.27819, -0.405335, 0.260089, 0.0198133, 0.768587, -0.689501, 1.00597, 0.238679, 0.433358
4.17563, 0.233536, -0.438839, 0.57861, -0.0114701, -0.0274141, -0.120484, -0.139075, 0.421502, -0.101032, -0.399628, -0.101338, -0.00867711, 0.0739667, -1.64548, 1.25322, -0.404026, 0.267756, 0.0211106, 0.763843, -0.69137, 1.03041, 0.197962, 0.399972
4.18397, 0.233864, -0.438849, 0.577568, -0.0108353, -0.0272565, -0.117438, -0.142162, 0.421726, -0.101866, -0.403155, -0.115633, -0.017739, 0.0825799, -1.64811, 1.22705, -0.405135, 0.276663, 0.0153789, 0.764625, -0.692604, 1.05401, 0.152515, 0.367531
4.19231, 0.244391, -0.437109, 0.575343, -0.00944354, -0.026425, -0.106607, -0.142971, 0.423783, -0.101909, -0.40689, -0.137957, -0.0240702, 0.089409, -1.64781, 1.19868, -0.406663, 0.289163, 0.00732618, 0.762421, -0.692362, 1.07768, 0.110052, 0.339435
4.20065, 0.257208, -0.442305, 0.573592, -0.00807145, -0.0235038, -0.0946382, -0.149356, 0.425461, -0.100012, -0.401649, -0.146186, -0.0304776, 0.0915355, -1.65173, 1.16782, -0.406876, 0.304565, 0.00839589, 0.753963, -0.69403, 1.10705, 0.0653486, 0.314414
4.20898, 0.265813, -0.451523, 0.573171, -0.0074723, -0.0196098, -0.0869326, -0.159261, 0.426611, -0.0970417, -0.39345, -0.153996, -0.0364332, 0.0915629, -1.65867, 1.13126, -0.408482, 0.317016, 0.0177428, 0.748188, -0.697219, 1.13845, 0.0210536, 0.291212
4.21732, 0.280065, -0.457823, 0.572578, -0.00708598, -0.0153324, -0.0725211, -0.164004, 0.428393, -0.0967892, -0.391971, -0.170864, -0.0393669, 0.0928793, -1.66018, 1.09235, -0.408358, 0.324746, 0.0140039, 0.743159, -0.697734, 1.16866, -0.0251642, 0.270266
4.22566, 0.288307, -0.459516, 0.573157, -0.00566413, -0.0154173, -0.0645496, -0.165261, 0.428792, -0.096153, -0.391027, -0.178531, -0.0442211, 0.0963029, -1.65783, 1.0535, -0.405347, 0.332386, 0.00015264, 0.732916, -0.696161, 1.19895, -0.075585, 0.25108
4.234, 0.289369, -0.461334, 0.575138, -0.00300638, -0.0206183, -0.0646777, -0.166922, 0.426551, -0.0927609, -0.387657, -0.184991, -0.0492864, 0.100711, -1.65818, 1.01115, -0.403915, 0.340756, -0.000273755, 0.720489, -0.695934, 1.22825, -0.119303, 0.231401
4.24234, 0.298409, -0.468043, 0.577053, -0.00201212, -0.019648, -0.0566688, -0.168556, 0.423523, -0.0886865, -0.381876, -0.195742, -0.0526815, 0.0998852, -1.65827, 0.964753, -0.40229, 0.339891, 0.00600303, 0.707953, -0.695667, 1.25537, -0.15455, 0.210705
4.25067, 0.307539, -0.476531, 0.580172, -0.00258885, -0.014698, -0.0477757, -0.17148, 0.418977, -0.0843345, -0.372408, -0.203799, -0.0584537, 0.0985556, -1.65363, 0.916282, -0.403325, 0.328281, -0.00628706, 0.694987, -0.692973, 1.2816, -0.196222, 0.189887
4.25901, 0.308818, -0.483998, 0.584872, -0.00272406, -0.015794, -0.0458453, -0.175972, 0.412776, -0.0808487, -0.365425, -0.210707, -0.0639539, 0.102033, -1.65027, 0.870068, -0.405597, 0.31917, -0.0122964, 0.683017, -0.690981, 1.30431, -0.233642, 0.170657
4.26735, 0.315, -0.491312, 0.588956, -0.00232679, -0.0182462, -0.0393559, -0.177974, 0.406437, -0.0790067, -0.363974, -0.210769, -0.0711859, 0.103342, -1.65189, 0.825186, -0.402262, 0.313856, -0.00968574, 0.67196, -0.691473, 1.32647, -0.268629, 0.15269
4.27569, 0.320233, -0.499399, 0.59252, -0.00195459, -0.0182205, -0.0323675, -0.178401, 0.398789, -0.0766974, -0.35954, -0.214881, -0.075559, 0.104122, -1.65485, 0.773399, -0.397572, 0.304399, -0.0073921, 0.658382, -0.692552, 1.3575, -0.302249, 0.132799
4.28403, 0.321637, -0.506984, 0.59574, -0.00141155, -0.0175749, -0.028049, -0.179536, 0.391371, -0.0745767, -0.352633, -0.225181, -0.0775333, 0.108038, -1.6538, 0.720444, -0.397246, 0.297505, -0.0098686, 0.645561, -0.691714, 1.38501, -0.332098, 0.11346
4.29236, 0.3363, -0.514567, 0.597536, 0.000137559, -0.017306, -0.012386, -0.181933, 0.386138, -0.0738273, -0.350555, -0.232832, -0.0816568, 0.111991, -1.65228, 0.679675, -0.397069, 0.302942, -0.00956142, 0.636207, -0.690719, 1.39333, -0.358037, 0.0994768
4.3007, 0.344324, -0.521554, 0.599491, 0.00166514, -0.0189496, -0.00361832, -0.185723, 0.380365, -0.0714857, -0.346039, -0.240281, -0.0841256, 0.114342, -1.65263, 0.643407, -0.396258, 0.308628, -0.00860529, 0.627139, -0.690663, 1.3981, -0.383068, 0.0879028
4.30904, 0.340555, -0.525873, 0.601966, 0.00236724, -0.0176973, -0.00608577, -0.188001, 0.374706, -0.0683654, -0.337405, -0.248709, -0.0873939, 0.113496, -1.65406, 0.606867, -0.395352, 0.31147, -0.00841582, 0.616459, -0.691156, 1.40693, -0.406625, 0.0769238
4.31738, 0.347036, -0.529528, 0.602929, 0.00357503, -0.0133033, 0.000753309, -0.188506, 0.371804, -0.0674331, -0.332611, -0.256597, -0.0932439, 0.110556, -1.65631, 0.573245, -0.392436, 0.306267, -0.00333499, 0.605151, -0.692091, 1.42028, -0.425682, 0.067342
4.32571, 0.3534, -0.535101, 0.603236, 0.00523587, -0.0109003, 0.00865488, -0.18974, 0.368083, -0.0686747, -0.333984, -0.260606, -0.0955402, 0.109792, -1.65735, 0.541232, -0.388858, 0.289316, 0.00378393, 0.594332, -0.692438, 1.43703, -0.440378, 0.0588316
4.33405, 0.357041, -0.542463, 0.603304, 0.00632942, -0.008117, 0.0161502, -0.193032, 0.361817, -0.0690744, -0.33397, -0.263173, -0.0992989, 0.114487, -1.65901, 0.514687, -0.386861, 0.271407, 0.00876094, 0.587, -0.693142, 1.44842, -0.454473, 0.0524035
4.34239, 0.363069, -0.549517, 0.603034, 0.0071367, -0.00440048, 0.026227, -0.197069, 0.355421, -0.0688002, -0.332574, -0.274361, -0.106505, 0.121483, -1.66323, 0.492656, -0.387559, 0.252629, 0.0129537, 0.582418, -0.695186, 1.45991, -0.469879, 0.0473848
4.35073, 0.365679, -0.55741, 0.603538, 0.00806349, -0.00258022, 0.0327912, -0.200847, 0.348478, -0.0701493, -0.335136, -0.279518, -0.110238, 0.125561, -1.66804, 0.471063, -0.389088, 0.231659, 0.0225249, 0.57792, -0.697495, 1.47508, -0.481566, 0.042529
4.35907, 0.366786, -0.565655, 0.604172, 0.00871239, -0.00145774, 0.0378752, -0.202602, 0.34117, -0.0715613, -0.336887, -0.273072, -0.108911, 0.126654, -1.67109, 0.456273, -0.388608, 0.220734, 0.0358995, 0.572215, -0.698851, 1.48594, -0.486788, 0.0393875
4.3674, 0.364138, -0.568708, 0.604376, 0.00912917, -0.00164902, 0.0387935, -0.201848, 0.335988, -0.0719315, -0.335937, -0.275382, -0.109774, 0.129093, -1.67385, 0.448363, -0.387508, 0.222084, 0.04662, 0.565768, -0.700135, 1.48913, -0.493008, 0.0378508
4.37574, 0.358112, -0.572024, 0.60409, 0.00912573, -0.00276502, 0.0384713, -0.2055, 0.332194, -0.0741151, -0.340395, -0.285257, -0.116407, 0.137377, -1.67782, 0.438369, -0.389137, 0.214499, 0.0555153, 0.559209, -0.702137, 1.50021, -0.501327, 0.0357361
4.38408, 0.354417, -0.578868, 0.604057, 0.00872188, -0.00141929, 0.0426676, -0.208257, 0.327265, -0.0805642, -0.357515, -0.289538, -0.120863, 0.146775, -1.67584, 0.430152, -0.391683, 0.20517, 0.0603064, 0.551428, -0.701102, 1.51994, -0.504032, 0.0338939
4.39242, 0.354379, -0.580183, 0.605308, 0.00810175, -1.57068e-05, 0.0489705, -0.199915, 0.319987, -0.0858808, -0.374434, -0.286922, -0.120654, 0.152476, -1.67019, 0.429278, -0.39135, 0.208686, 0.062409, 0.54555, -0.69824, 1.52686, -0.504939, 0.0335304
4.40075, 0.360596, -0.57933, 0.607031, 0.00782024, -0.000615876, 0.0594284, -0.190767, 0.311693, -0.086928, -0.378646, -0.283825, -0.120089, 0.156547, -1.6702, 0.431723, -0.391135, 0.21408, 0.0699107, 0.541373, -0.69832, 1.52246, -0.507659, 0.0338905
4.40909, 0.366841, -0.582965, 0.60891, 0.00841849, -0.0024269, 0.0692822, -0.191169, 0.303593, -0.0831311, -0.364221, -0.285756, -0.119567, 0.161609, -1.67341, 0.438322, -0.392717, 0.22072, 0.083251, 0.536272, -0.69995, 1.51441, -0.507633, 0.0351843
4.41743, 0.363234, -0.584541, 0.611312, 0.00890011, -0.00585944, 0.0689589, -0.192012, 0.296256, -0.0773608, -0.345985, -0.289573, -0.120871, 0.16687, -1.67569, 0.449845, -0.393525, 0.236101, 0.0931357, 0.531783, -0.701031, 1.50214, -0.506714, 0.0375101
4.42577, 0.356127, -0.583584, 0.613077, 0.00908814, -0.00844996, 0.0644508, -0.187214, 0.291959, -0.0779419, -0.349586, -0.294297, -0.123407, 0.170132, -1.67379, 0.462013, -0.393036, 0.254733, 0.095277, 0.528718, -0.700067, 1.48577, -0.506482, 0.0400701
4.43411, 0.353322, -0.583243, 0.612996, 0.00875063, -0.009568, 0.0635636, -0.18465, 0.291179, -0.0790819, -0.355201, -0.30075, -0.123669, 0.172902, -1.66879, 0.474281, -0.393495, 0.260639, 0.097618, 0.526873, -0.697577, 1.47246, -0.503409, 0.0428072
4.44244, 0.350669, -0.582399, 0.612104, 0.00787871, -0.0104893, 0.0619619, -0.1861, 0.291723, -0.0767687, -0.347832, -0.304295, -0.123843, 0.174539, -1.665, 0.489048, -0.393067, 0.260016, 0.102196, 0.526585, -0.695714, 1.46523, -0.499429, 0.0462521
4.45078, 0.345202, -0.579924, 0.611169, 0.00726287, -0.0111703, 0.0572136, -0.184812, 0.291374, -0.0751195, -0.342428, -0.305396, -0.124432, 0.175047, -1.66002, 0.514422, -0.387641, 0.274188, 0.104579, 0.527533, -0.693309, 1.44738, -0.494321, 0.0525625
4.45912, 0.338942, -0.575386, 0.610034, 0.00653783, -0.0122877, 0.0516349, -0.179014, 0.29033, -0.0767482, -0.348078, -0.306014, -0.123232, 0.17605, -1.65453, 0.548257, -0.382264, 0.292974, 0.106495, 0.525662, -0.690613, 1.42495, -0.483271, 0.0614527
4.46746, 0.33528, -0.572516, 0.609324, 0.00558036, -0.0132669, 0.0472955, -0.175398, 0.290604, -0.0776263, -0.353616, -0.307325, -0.121349, 0.176169, -1.65392, 0.576051, -0.383547, 0.30623, 0.112134, 0.522089, -0.690297, 1.40986, -0.471326, 0.0691211
